chtb_062.raw,793,N,,
chtb_062.raw,794,N,,
chtb_062.raw,795,Y,NEU,PEOPLE
chtb_062.raw,796,Y,POS,STATE
chtb_062.raw,797,Y,POS,PEOPLE
chtb_062.raw,798,N,,
chtb_062.raw,799,Y,POS,PEOPLE
chtb_062.raw,800,Y,POS,PEOPLE
chtb_062.raw,801,Y,POS,STATE
chtb_062.raw,802,Y,POS,STATE
chtb_062.raw,803,Y,POS,STATE
chtb_062.raw,804,Y,POS,STATE
chtb_062.raw,805,Y,POS,STATE
chtb_062.raw,806,Y,POS,STATE
chtb_062.raw,807,N,,
chtb_062.raw,808,N,,
chtb_062.raw,809,N,,
chtb_062.raw,810,Y,POS,PEOPLE
chtb_062.raw,811,N,,
chtb_063.raw,812,Y,POS,ACTION
chtb_063.raw,813,N,,
chtb_063.raw,814,Y,POS,ACTION
chtb_063.raw,815,N,,
chtb_064.raw,816,Y,POS,NA
chtb_064.raw,817,Y,POS,PEOPLE
chtb_064.raw,818,Y,POS,PEOPLE
chtb_064.raw,819,N,,
chtb_065.raw,820,N,,
chtb_065.raw,821,N,,
chtb_065.raw,822,N,,
chtb_065.raw,823,N,,
chtb_065.raw,824,Y,POS,STATE
chtb_065.raw,825,Y,POS,STATE
chtb_065.raw,826,N,,
chtb_065.raw,827,N,,
chtb_065.raw,828,N,,
chtb_065.raw,829,N,,
chtb_066.raw,830,Y,POS,STATE
chtb_066.raw,831,N,,
chtb_066.raw,832,Y,POS,STATE
chtb_066.raw,833,Y,NEG,STATE
chtb_066.raw,834,Y,POS,NA
chtb_066.raw,835,Y,POS,ACTION
chtb_066.raw,836,N,,
chtb_066.raw,837,N,,
chtb_066.raw,838,N,,
chtb_066.raw,839,N,,
chtb_066.raw,840,N,,
chtb_067.raw,841,Y,NEG,ACTION
chtb_067.raw,842,N,,
chtb_067.raw,843,Y,NEG,NA
chtb_067.raw,844,Y,NEG,NA
chtb_067.raw,845,N,,
chtb_067.raw,846,N,,
chtb_067.raw,847,Y,NEG,ACTION
chtb_067.raw,848,N,,
chtb_067.raw,849,N,,
chtb_067.raw,850,N,,
chtb_067.raw,851,N,,
chtb_067.raw,852,N,,
chtb_067.raw,853,N,,
chtb_067.raw,854,N,,
chtb_067.raw,855,N,,
chtb_067.raw,856,Y,NEU,PEOPLE
chtb_067.raw,857,Y,NEG,PEOPLE
chtb_067.raw,858,N,,
chtb_068.raw,859,Y,POS,STATE
chtb_068.raw,860,N,,
chtb_068.raw,861,N,,
chtb_068.raw,862,Y,POS,STATE
chtb_068.raw,863,N,,
chtb_068.raw,864,N,,
chtb_068.raw,865,N,,
chtb_068.raw,866,N,,
chtb_068.raw,867,N,,
chtb_068.raw,868,N,,
chtb_068.raw,869,N,,
chtb_068.raw,870,N,,
chtb_068.raw,871,N,,
chtb_068.raw,872,N,,
chtb_068.raw,873,N,,
chtb_068.raw,874,Y,POS,NA
chtb_068.raw,875,Y,POS,NA
chtb_068.raw,876,Y,POS,PEOPLE
chtb_068.raw,877,N,,
chtb_068.raw,878,N,,
chtb_068.raw,879,N,,
chtb_069.raw,880,N,,
chtb_069.raw,881,N,,
chtb_069.raw,882,Y,POS,ACTION
chtb_069.raw,883,N,,
chtb_069.raw,884,N,,
chtb_069.raw,885,N,,
chtb_069.raw,886,Y,POS,STATE
chtb_069.raw,887,Y,NEU,STATE
chtb_069.raw,888,N,,
chtb_069.raw,889,N,,
chtb_069.raw,890,N,,
chtb_069.raw,891,Y,POS,STATE
chtb_069.raw,892,Y,POS,STATE
chtb_069.raw,893,Y,POS,STATE
chtb_069.raw,894,N,,
chtb_070.raw,895,Y,POS,ACTION
chtb_070.raw,896,N,,
chtb_070.raw,897,Y,POS,NA
chtb_070.raw,898,Y,POS,ACTION
chtb_070.raw,899,Y,POS,PEOPLE
chtb_070.raw,900,Y,POS,ACTION
chtb_070.raw,901,N,,
chtb_070.raw,902,Y,NEU,PEOPLE
chtb_070.raw,903,Y,POS,NA
chtb_070.raw,904,Y,POS,PEOPLE
chtb_070.raw,905,Y,POS,STATE
chtb_070.raw,906,N,,
chtb_071.raw,907,N,,
chtb_071.raw,908,N,,
chtb_071.raw,909,Y,POS,NA
chtb_071.raw,910,Y,POS,ACTION
chtb_071.raw,911,Y,POS,ACTION
chtb_071.raw,912,Y,POS,NA
chtb_071.raw,913,N,,
chtb_071.raw,914,Y,POS,ACTION
chtb_071.raw,915,Y,POS,ACTION
chtb_071.raw,916,N,,
chtb_071.raw,917,Y,POS,STATE
chtb_071.raw,918,Y,POS,NA
chtb_071.raw,919,Y,POS,PEOPLE
chtb_071.raw,920,Y,POS,PEOPLE
chtb_071.raw,921,Y,POS,NA
chtb_071.raw,922,N,,
chtb_072.raw,923,Y,POS,STATE
chtb_072.raw,924,N,,
chtb_072.raw,925,Y,POS,STATE
chtb_072.raw,926,N,,
chtb_072.raw,927,N,,
chtb_072.raw,928,Y,POS,STATE
chtb_072.raw,929,N,,
chtb_072.raw,930,N,,
chtb_072.raw,931,N,,
chtb_072.raw,932,N,,
chtb_072.raw,933,N,,
chtb_072.raw,934,N,,
chtb_072.raw,935,Y,POS,STATE
chtb_072.raw,936,N,,
chtb_072.raw,937,N,,
chtb_072.raw,938,N,,
chtb_072.raw,939,N,,
chtb_072.raw,940,N,,
chtb_072.raw,941,N,,
chtb_072.raw,942,Y,POS,NA
chtb_072.raw,943,N,,
chtb_072.raw,944,N,,
chtb_072.raw,945,Y,POS,STATE
chtb_072.raw,946,N,,
chtb_072.raw,947,N,,
chtb_072.raw,948,N,,
chtb_072.raw,949,N,,
chtb_072.raw,950,N,,
chtb_072.raw,951,N,,
chtb_072.raw,952,Y,POS,STATE
chtb_072.raw,953,N,,
chtb_072.raw,954,Y,POS,NA
chtb_072.raw,955,N,,
chtb_072.raw,956,N,,
chtb_073.raw,957,Y,POS,STATE
chtb_073.raw,958,N,,
chtb_073.raw,959,N,,
chtb_073.raw,960,N,,
chtb_073.raw,961,N,,
chtb_073.raw,962,Y,NEU,PEOPLE
chtb_073.raw,963,Y,POS,PEOPLE
chtb_073.raw,964,Y,POS,PEOPLE
chtb_073.raw,965,N,,
chtb_073.raw,966,Y,POS,PEOPLE
chtb_073.raw,967,N,,
chtb_073.raw,968,Y,POS,PEOPLE
chtb_073.raw,969,Y,POS,PEOPLE
chtb_073.raw,970,N,,
chtb_073.raw,971,N,,
chtb_074.raw,972,N,,
chtb_074.raw,973,N,,
chtb_074.raw,974,Y,POS,STATE
chtb_074.raw,975,N,,
chtb_074.raw,976,Y,POS,STATE
chtb_074.raw,977,Y,POS,STATE
chtb_074.raw,978,N,,
chtb_074.raw,979,Y,POS,STATE
chtb_074.raw,980,N,,
chtb_074.raw,981,Y,POS,STATE
chtb_074.raw,982,N,,
chtb_074.raw,983,N,,
chtb_075.raw,984,N,,
chtb_075.raw,985,N,,
chtb_075.raw,986,N,,
chtb_075.raw,987,N,,
chtb_075.raw,988,N,,
chtb_075.raw,989,N,,
chtb_075.raw,990,N,,
chtb_075.raw,991,N,,
chtb_075.raw,992,Y,POS,PEOPLE
chtb_075.raw,993,Y,POS,NA
chtb_075.raw,994,Y,POS,ACTION
chtb_075.raw,995,N,,
chtb_076.raw,996,Y,POS,ACTION
chtb_076.raw,997,N,,
chtb_076.raw,998,Y,POS,ACTION
chtb_076.raw,999,N,,
chtb_076.raw,1000,N,,
chtb_076.raw,1001,N,,
chtb_076.raw,1002,N,,
chtb_076.raw,1003,N,,
chtb_076.raw,1004,N,,
chtb_076.raw,1005,N,,
chtb_077.raw,1006,Y,POS,STATE
chtb_077.raw,1007,N,,
chtb_077.raw,1008,N,,
chtb_077.raw,1009,Y,POS,PEOPLE
chtb_077.raw,1010,Y,POS,PEOPLE
chtb_077.raw,1011,Y,POS,PEOPLE
chtb_077.raw,1012,Y,POS,ACTION
chtb_077.raw,1013,Y,POS,ACTION
chtb_077.raw,1014,Y,POS,STATE
chtb_077.raw,1015,Y,POS,PEOPLE
chtb_077.raw,1016,Y,NEU,PEOPLE
chtb_077.raw,1017,Y,POS,PEOPLE
chtb_077.raw,1018,Y,POS,PEOPLE
chtb_077.raw,1019,N,,
chtb_078.raw,1020,N,,
chtb_078.raw,1021,N,,
chtb_078.raw,1022,N,,
chtb_078.raw,1023,N,,
chtb_078.raw,1024,N,,
chtb_078.raw,1025,N,,
chtb_079.raw,1026,Y,POS,NA
chtb_079.raw,1027,N,,
chtb_079.raw,1028,Y,POS,ACTION
chtb_079.raw,1029,Y,POS,ACTION
chtb_079.raw,1030,Y,POS,ACTION
chtb_079.raw,1031,Y,POS,PEOPLE
chtb_079.raw,1032,Y,POS,PEOPLE
chtb_079.raw,1033,Y,POS,ACTION
chtb_079.raw,1034,Y,POS,ACTION
chtb_079.raw,1035,N,,
chtb_079.raw,1036,N,,
chtb_079.raw,1037,N,,
chtb_079.raw,1038,Y,POS,ACTION
chtb_079.raw,1039,Y,POS,ACTION
chtb_079.raw,1040,N,,
chtb_080.raw,1041,Y,POS,STATE
chtb_080.raw,1042,N,,
chtb_080.raw,1043,Y,POS,STATE
chtb_080.raw,1044,N,,
chtb_080.raw,1045,N,,
chtb_080.raw,1046,Y,POS,STATE
chtb_080.raw,1047,Y,POS,STATE
chtb_080.raw,1048,Y,POS,STATE
chtb_080.raw,1049,N,,
chtb_080.raw,1050,Y,POS,STATE
chtb_080.raw,1051,N,,
chtb_080.raw,1052,N,,
chtb_080.raw,1053,N,,
chtb_080.raw,1054,N,,
chtb_080.raw,1055,N,,
chtb_080.raw,1056,N,,
chtb_080.raw,1057,N,,
chtb_080.raw,1058,N,,
chtb_080.raw,1059,N,,
chtb_080.raw,1060,N,,
chtb_080.raw,1061,N,,
chtb_080.raw,1062,N,,
chtb_080.raw,1063,Y,POS,STATE
chtb_080.raw,1064,N,,
chtb_080.raw,1065,N,,
chtb_081.raw,1066,Y,POS,ACTION
chtb_081.raw,1067,N,,
chtb_081.raw,1068,Y,POS,ACTION
chtb_081.raw,1069,N,,
chtb_081.raw,1070,N,,
chtb_081.raw,1071,Y,NEG,STATE
chtb_081.raw,1072,Y,POS,STATE
chtb_081.raw,1073,N,,
chtb_081.raw,1074,N,,
chtb_081.raw,1075,Y,POS,PEOPLE
chtb_081.raw,1076,N,,
chtb_081.raw,1077,N,,
chtb_082.raw,1078,N,,
chtb_082.raw,1079,N,,
chtb_082.raw,1080,N,,
chtb_082.raw,1081,Y,POS,ACTION
chtb_082.raw,1082,N,,
chtb_082.raw,1083,N,,
chtb_082.raw,1084,N,,
chtb_082.raw,1085,N,,
chtb_082.raw,1086,N,,
chtb_083.raw,1087,N,,
chtb_083.raw,1088,N,,
chtb_083.raw,1089,Y,NEG,STATE
chtb_083.raw,1090,Y,NEU,PEOPLE
chtb_083.raw,1091,Y,NEG,ACTION
chtb_083.raw,1092,Y,POS,PEOPLE
chtb_083.raw,1093,Y,NEG,NA
chtb_083.raw,1094,N,,
chtb_083.raw,1095,Y,NEG,ACTION
chtb_083.raw,1096,Y,NEG,ACTION
chtb_083.raw,1097,Y,POS,NA
chtb_083.raw,1098,Y,NEU,PEOPLE
chtb_083.raw,1099,N,,
chtb_084.raw,1100,N,,
chtb_084.raw,1101,N,,
chtb_084.raw,1102,N,,
chtb_084.raw,1103,Y,POS,ACTION
chtb_084.raw,1104,Y,POS,ACTION
chtb_084.raw,1105,Y,POS,ACTION
chtb_084.raw,1106,Y,POS,ACTION
chtb_084.raw,1107,Y,POS,STATE
chtb_084.raw,1108,Y,POS,NA
chtb_084.raw,1109,N,,
chtb_084.raw,1110,N,,
chtb_084.raw,1111,N,,
chtb_084.raw,1112,N,,
chtb_085.raw,1113,N,,
chtb_085.raw,1114,N,,
chtb_085.raw,1115,N,,
chtb_085.raw,1116,N,,
chtb_085.raw,1117,Y,POS,ACTION
chtb_085.raw,1118,N,,
chtb_085.raw,1119,Y,POS,PEOPLE
chtb_085.raw,1120,N,,
chtb_085.raw,1121,Y,POS,ACTION
chtb_085.raw,1122,N,,
chtb_086.raw,1123,N,,
chtb_086.raw,1124,N,,
chtb_086.raw,1125,N,,
chtb_086.raw,1126,N,,
chtb_086.raw,1127,N,,
chtb_086.raw,1128,N,,
chtb_086.raw,1129,N,,
chtb_086.raw,1130,N,,
chtb_086.raw,1131,N,,
chtb_086.raw,1132,Y,NEG,NA
chtb_086.raw,1133,Y,POS,ACTION
chtb_086.raw,1134,Y,POS,PEOPLE
chtb_086.raw,1135,N,,
chtb_086.raw,1136,N,,
chtb_086.raw,1137,N,,
chtb_086.raw,1138,N,,
chtb_086.raw,1139,N,,
chtb_086.raw,1140,N,,
chtb_087.raw,1141,Y,POS,STATE
chtb_087.raw,1142,N,,
chtb_087.raw,1143,Y,POS,ACTION
chtb_087.raw,1144,N,,
chtb_087.raw,1145,N,,
chtb_087.raw,1146,Y,POS,STATE
chtb_087.raw,1147,Y,POS,ACTION
chtb_087.raw,1148,N,,
chtb_087.raw,1149,Y,POS,STATE
chtb_087.raw,1150,N,,
chtb_087.raw,1151,Y,POS,ACTION
chtb_087.raw,1152,N,,
chtb_087.raw,1153,Y,POS,ACTION
chtb_087.raw,1154,N,,
chtb_087.raw,1155,N,,
chtb_087.raw,1156,Y,POS,STATE
chtb_087.raw,1157,N,,
chtb_087.raw,1158,N,,
chtb_088.raw,1159a,N,,
chtb_088.raw,1159b,N,,
chtb_088.raw,1160,N,,
chtb_088.raw,1161,Y,POS,ACTION
chtb_088.raw,1162,N,,
chtb_088.raw,1163,Y,NEU,PEOPLE
chtb_088.raw,1164,N,,
chtb_088.raw,1165,N,,
chtb_088.raw,1166,N,,
chtb_088.raw,1167,N,,
chtb_088.raw,1168,Y,POS,ACTION
chtb_088.raw,1169,Y,POS,STATE
chtb_088.raw,1170,Y,POS,STATE
chtb_088.raw,1171,N,,
chtb_088.raw,1172,N,,
chtb_088.raw,1173,N,,
chtb_088.raw,1174,N,,
chtb_088.raw,1175,Y,POS,STATE
chtb_088.raw,1176,N,,
chtb_088.raw,1177,Y,POS,STATE
chtb_088.raw,1178,N,,
chtb_088.raw,1179,N,,
chtb_088.raw,1180,N,,
chtb_088.raw,1181,Y,POS,STATE
chtb_088.raw,1182,N,,
chtb_089.raw,1183,Y,NEU,ACTION
chtb_089.raw,1184,N,,
chtb_089.raw,1185,Y,NEU,ACTION
chtb_089.raw,1186,Y,POS,ACTION
chtb_089.raw,1187,Y,POS,ACTION
chtb_089.raw,1188,N,,
chtb_089.raw,1189,Y,POS,PEOPLE
chtb_089.raw,1190,Y,POS,ACTION
chtb_089.raw,1191,N,,
chtb_089.raw,1192,N,,
chtb_089.raw,1193,N,,
chtb_089.raw,1194,N,,
chtb_089.raw,1195,N,,
chtb_089.raw,1196,Y,NEG,ACTION
chtb_089.raw,1197,N,,
chtb_089.raw,1198,N,,
chtb_089.raw,1199,N,,
chtb_089.raw,1200,N,,
chtb_089.raw,1201,N,,
chtb_090.raw,1202,Y,NEG,PEOPLE
chtb_090.raw,1203,N,,
chtb_090.raw,1204,Y,NEG,PEOPLE
chtb_090.raw,1205,Y,NEG,PEOPLE
chtb_090.raw,1206,N,,
chtb_090.raw,1207,Y,NEG,PEOPLE
chtb_090.raw,1208,Y,NEG,PEOPLE
chtb_090.raw,1209,N,,
chtb_090.raw,1210,N,,
chtb_090.raw,1211,Y,NEG,STATE
chtb_090.raw,1212,Y,NEG,PEOPLE
chtb_090.raw,1213,N,,
chtb_090.raw,1214,Y,NEG,PEOPLE
chtb_090.raw,1215,Y,POS,NA
chtb_090.raw,1216,Y,NEG,PEOPLE
chtb_090.raw,1217,N,,
chtb_090.raw,1218,N,,
chtb_091.raw,1219,N,,
chtb_091.raw,1220,N,,
chtb_091.raw,1221,N,,
chtb_091.raw,1222,N,,
chtb_091.raw,1223,Y,POS,ACTION
chtb_091.raw,1224,Y,POS,ACTION
chtb_091.raw,1225,Y,POS,STATE
chtb_091.raw,1226,N,,
chtb_091.raw,1227,N,,
chtb_091.raw,1228,N,,
chtb_091.raw,1229,N,,
chtb_092.raw,1230,N,,
chtb_092.raw,1231,N,,
chtb_092.raw,1232,Y,POS,STATE
chtb_092.raw,1233,N,,
chtb_092.raw,1234,Y,POS,ACTION
chtb_092.raw,1235,Y,POS,STATE
chtb_092.raw,1236,N,,
chtb_092.raw,1237,N,,
chtb_092.raw,1238,N,,
chtb_092.raw,1239,Y,POS,STATE
chtb_092.raw,1240,N,,
chtb_092.raw,1241,N,,
chtb_092.raw,1242,N,,
chtb_093.raw,1243,Y,POS,PEOPLE
chtb_093.raw,1244,Y,POS,PEOPLE
chtb_093.raw,1245,Y,POS,PEOPLE
chtb_093.raw,1246,Y,POS,STATE
chtb_093.raw,1247,Y,POS,STATE
chtb_093.raw,1248,Y,POS,STATE
chtb_093.raw,1249,Y,POS,STATE
chtb_093.raw,1250,Y,POS,STATE
chtb_093.raw,1251,Y,POS,STATE
chtb_093.raw,1252,Y,POS,STATE
chtb_093.raw,1253,Y,POS,STATE
chtb_093.raw,1254,Y,POS,STATE
chtb_093.raw,1255,Y,POS,STATE
chtb_093.raw,1256,N,,
chtb_094.raw,1257,N,,
chtb_094.raw,1258,N,,
chtb_094.raw,1259,Y,POS,STATE
chtb_094.raw,1260,Y,POS,PEOPLE
chtb_094.raw,1261,Y,POS,ACTION
chtb_094.raw,1262,N,,
chtb_094.raw,1263,N,,
chtb_094.raw,1264,N,,
chtb_094.raw,1265,N,,
chtb_094.raw,1266,N,,
chtb_094.raw,1267,N,,
chtb_094.raw,1268,N,,
chtb_094.raw,1269,N,,
chtb_095.raw,1270,N,,
chtb_095.raw,1271,N,,
chtb_095.raw,1272,Y,POS,PEOPLE
chtb_095.raw,1273,N,,
chtb_095.raw,1274,Y,NEG,PEOPLE
chtb_095.raw,1275,Y,NEU,PEOPLE
chtb_095.raw,1276,N,,
chtb_095.raw,1277,N,,
chtb_096.raw,1278,Y,POS,STATE
chtb_096.raw,1279,N,,
chtb_096.raw,1280,Y,POS,STATE
chtb_096.raw,1281,Y,POS,STATE
chtb_096.raw,1282,N,,
chtb_096.raw,1283,N,,
chtb_096.raw,1284,N,,
chtb_096.raw,1285,Y,POS,STATE
chtb_096.raw,1286,Y,POS,NA
chtb_096.raw,1287,N,,
chtb_096.raw,1288,N,,
chtb_096.raw,1289,N,,
chtb_096.raw,1290,Y,POS,ACTION
chtb_096.raw,1291,N,,
chtb_096.raw,1292,Y,POS,NA
chtb_096.raw,1293,Y,POS,ACTION
chtb_096.raw,1294,N,,
chtb_097.raw,1295,N,,
chtb_097.raw,1296,N,,
chtb_097.raw,1297,Y,POS,STATE
chtb_097.raw,1298,N,,
chtb_097.raw,1299,N,,
chtb_097.raw,1300,N,,
chtb_097.raw,1301,N,,
chtb_097.raw,1302,N,,
chtb_097.raw,1303,N,,
chtb_097.raw,1304,N,,
chtb_097.raw,1305,N,,
chtb_097.raw,1306,N,,
chtb_097.raw,1307,Y,POS,STATE
chtb_097.raw,1308,N,,
chtb_097.raw,1309,Y,POS,STATE
chtb_097.raw,1310,Y,POS,STATE
chtb_097.raw,1311,N,,
chtb_097.raw,1312,N,,
chtb_097.raw,1313,N,,
chtb_097.raw,1314,Y,POS,STATE
chtb_097.raw,1315,N,,
chtb_097.raw,1316,N,,
chtb_097.raw,1317,N,,
chtb_097.raw,1318,N,,
chtb_098.raw,1319,Y,POS,ACTION
chtb_098.raw,1320,N,,
chtb_098.raw,1321,Y,POS,ACTION
chtb_098.raw,1322,Y,POS,ACTION
chtb_098.raw,1323,N,,
chtb_098.raw,1324,N,,
chtb_098.raw,1325,N,,
chtb_098.raw,1326,N,,
chtb_099.raw,1327,N,,
chtb_099.raw,1328,N,,
chtb_099.raw,1329,N,,
chtb_099.raw,1330,N,,
chtb_099.raw,1331,N,,
chtb_099.raw,1332,Y,POS,ACTION
chtb_099.raw,1333,Y,POS,STATE
chtb_099.raw,1334,N,,
chtb_099.raw,1335,N,,
chtb_099.raw,1336,N,,
chtb_099.raw,1337,N,,
chtb_100.raw,1338,N,,
chtb_100.raw,1339,N,,
chtb_100.raw,1340,Y,POS,STATE
chtb_100.raw,1341,N,,
chtb_100.raw,1342,N,,
chtb_100.raw,1343,Y,POS,PEOPLE
chtb_100.raw,1344,Y,NEG,PEOPLE
chtb_100.raw,1345,Y,POS,ACTION
chtb_100.raw,1346,N,,
chtb_100.raw,1347,Y,POS,NA
chtb_100.raw,1348,N,,
chtb_101.raw,1349,Y,POS,STATE
chtb_101.raw,1350,N,,
chtb_101.raw,1351,Y,POS,STATE
chtb_101.raw,1352,N,,
chtb_101.raw,1353,Y,POS,NA
chtb_101.raw,1354,N,,
chtb_101.raw,1355,N,,
chtb_101.raw,1356,N,,
chtb_101.raw,1357,N,,
chtb_101.raw,1358,N,,
chtb_101.raw,1359,N,,
chtb_102.raw,1360,N,,
chtb_102.raw,1361,N,,
chtb_102.raw,1362,N,,
chtb_102.raw,1363,N,,
chtb_102.raw,1364,N,,
chtb_102.raw,1365,Y,POS,ACTION
chtb_102.raw,1366,N,,
chtb_102.raw,1367,Y,POS,PEOPLE
chtb_102.raw,1368,N,,
chtb_102.raw,1369,N,,
chtb_102.raw,1370,N,,
chtb_105.raw,1400,N,,
chtb_105.raw,1401,N,,
chtb_105.raw,1402,N,,
chtb_105.raw,1403,N,,
chtb_105.raw,1404,N,,
chtb_105.raw,1405,N,,
chtb_105.raw,1406,N,,
chtb_105.raw,1407,N,,
chtb_105.raw,1408,N,,
chtb_105.raw,1409,Y,POS,STATE
chtb_105.raw,1410,N,,
chtb_105.raw,1411,Y,NEU,STATE
chtb_105.raw,1412,Y,NEU,STATE
chtb_105.raw,1413,Y,POS,STATE
chtb_105.raw,1414,Y,POS,ACTION
chtb_105.raw,1415,N,,
chtb_106.raw,1416,Y,POS,ACTION
chtb_106.raw,1417,N,,
chtb_106.raw,1418,N,,
chtb_106.raw,1419,N,,
chtb_106.raw,1420,Y,POS,NA
chtb_106.raw,1421,N,,
chtb_106.raw,1422,Y,POS,STATE
chtb_106.raw,1423,N,,
chtb_107.raw,1424,Y,NEU,PEOPLE
chtb_107.raw,1425,N,,
chtb_107.raw,1426,Y,POS,PEOPLE
chtb_107.raw,1427,Y,POS,NA
chtb_107.raw,1428,Y,POS,PEOPLE
chtb_107.raw,1429,Y,POS,PEOPLE
chtb_107.raw,1430,Y,NEU,PEOPLE
chtb_107.raw,1431,Y,POS,PEOPLE
chtb_107.raw,1432,N,,
chtb_107.raw,1433,Y,POS,PEOPLE
chtb_107.raw,1434,Y,POS,PEOPLE
chtb_107.raw,1435,N,,
chtb_107.raw,1436,N,,
chtb_108.raw,1437,Y,POS,STATE
chtb_108.raw,1438,N,,
chtb_108.raw,1439,Y,POS,STATE
chtb_108.raw,1440,N,,
chtb_108.raw,1441,Y,POS,NA
chtb_108.raw,1442,N,,
chtb_108.raw,1443,N,,
chtb_108.raw,1444,N,,
chtb_108.raw,1445,N,,
chtb_108.raw,1446,N,,
chtb_108.raw,1447,N,,
chtb_108.raw,1448,N,,
chtb_108.raw,1449,N,,
chtb_108.raw,1450,N,,
chtb_108.raw,1451,Y,POS,ACTION
chtb_108.raw,1452,N,,
chtb_108.raw,1453,N,,
chtb_109.raw,1454,Y,POS,STATE
chtb_109.raw,1455,N,,
chtb_109.raw,1456,N,,
chtb_109.raw,1457,N,,
chtb_109.raw,1458,Y,POS,STATE
chtb_109.raw,1459,Y,POS,STATE
chtb_109.raw,1460,Y,NEG,STATE
chtb_109.raw,1461,N,,
chtb_109.raw,1462,N,,
chtb_109.raw,1463,N,,
chtb_109.raw,1464,Y,POS,STATE
chtb_109.raw,1465,N,,
chtb_109.raw,1466,N,,
chtb_109.raw,1467,N,,
chtb_109.raw,1468,N,,
chtb_109.raw,1469,N,,
chtb_109.raw,1470,N,,
chtb_109.raw,1471,N,,
chtb_109.raw,1472,N,,
chtb_109.raw,1473,N,,
chtb_109.raw,1474,N,,
chtb_109.raw,1475,N,,
chtb_109.raw,1476,Y,POS,STATE
chtb_109.raw,1477,N,,
chtb_109.raw,1478,N,,
chtb_109.raw,1479,Y,POS,STATE
chtb_109.raw,1480,N,,
chtb_109.raw,1481,Y,NEG,PEOPLE
chtb_109.raw,1482,Y,POS,NA
chtb_109.raw,1483,N,,
chtb_110.raw,1484,N,,
chtb_110.raw,1485,N,,
chtb_110.raw,1486,N,,
chtb_110.raw,1487,N,,
chtb_110.raw,1488,N,,
chtb_110.raw,1489,N,,
chtb_110.raw,1490,N,,
chtb_110.raw,1491,N,,
chtb_110.raw,1492,Y,NEG,PEOPLE
chtb_110.raw,1493,N,,
chtb_111.raw,1494,N,,
chtb_111.raw,1495,N,,
chtb_111.raw,1496,Y,POS,STATE
chtb_111.raw,1497,N,,
chtb_111.raw,1498,N,,
chtb_111.raw,1499,N,,
chtb_111.raw,1500,N,,
chtb_111.raw,1501,N,,
chtb_111.raw,1502,Y,POS,STATE
chtb_111.raw,1503,N,,
chtb_111.raw,1504,Y,NEU,PEOPLE
chtb_111.raw,1505,Y,NEG,PEOPLE
chtb_111.raw,1506,N,,
chtb_112.raw,1507,Y,POS,NA
chtb_112.raw,1508,N,,
chtb_112.raw,1509,Y,POS,STATE
chtb_112.raw,1510,Y,POS,STATE
chtb_112.raw,1511,N,,
chtb_112.raw,1512,Y,POS,PEOPLE
chtb_112.raw,1513,Y,POS,STATE
chtb_112.raw,1514,N,,
chtb_112.raw,1515,Y,NEU,STATE
chtb_112.raw,1516,Y,NEG,STATE
chtb_112.raw,1517,N,,
chtb_112.raw,1518,Y,NEU,STATE
chtb_112.raw,1519,Y,POS,STATE
chtb_112.raw,1520,N,,
chtb_112.raw,1521,N,,
chtb_112.raw,1522,N,,
chtb_112.raw,1523,Y,NEU,STATE
chtb_112.raw,1524,Y,NEU,STATE
chtb_112.raw,1525,N,,
chtb_112.raw,1526,Y,NEU,STATE
chtb_112.raw,1527,N,,
chtb_112.raw,1528,Y,POS,STATE
chtb_112.raw,1529,Y,POS,STATE
chtb_112.raw,1530,N,,
chtb_112.raw,1531,N,,
chtb_112.raw,1532,Y,NEU,STATE
chtb_112.raw,1533,Y,NEU,PEOPLE
chtb_112.raw,1534,Y,NEU,STATE
chtb_112.raw,1535,N,,
chtb_113.raw,1536,N,,
chtb_113.raw,1537,N,,
chtb_113.raw,1538,Y,NEU,PEOPLE
chtb_113.raw,1539,N,,
chtb_113.raw,1540,N,,
chtb_113.raw,1541,N,,
chtb_113.raw,1542,Y,NEU,STATE
chtb_113.raw,1543,Y,POS,PEOPLE
chtb_113.raw,1544,Y,POS,PEOPLE
chtb_113.raw,1545,Y,POS,STATE
chtb_113.raw,1546,N,,
chtb_114.raw,1547,N,,
chtb_114.raw,1548,N,,
chtb_114.raw,1549,Y,NEU,STATE
chtb_114.raw,1550,N,,
chtb_114.raw,1551,N,,
chtb_114.raw,1552,N,,
chtb_114.raw,1553,Y,POS,STATE
chtb_114.raw,1554,Y,POS,STATE
chtb_114.raw,1555,Y,POS,STATE
chtb_114.raw,1556,N,,
chtb_114.raw,1557,N,,
chtb_114.raw,1558,N,,
chtb_115.raw,1559,Y,POS,ACTION
chtb_115.raw,1560,N,,
chtb_115.raw,1561,Y,POS,PEOPLE
chtb_115.raw,1562,Y,POS,NA
chtb_115.raw,1563,N,,
chtb_115.raw,1564,N,,
chtb_115.raw,1565,N,,
chtb_115.raw,1566,Y,POS,PEOPLE
chtb_115.raw,1567,Y,POS,ACTION
chtb_115.raw,1568,Y,POS,NA
chtb_115.raw,1569,Y,POS,STATE
chtb_115.raw,1570,N,,
chtb_116.raw,1571,Y,POS,ACTION
chtb_116.raw,1572,N,,
chtb_116.raw,1573,Y,POS,STATE
chtb_116.raw,1574,N,,
chtb_116.raw,1575,Y,NEU,PEOPLE
